"QTL","Observed Value","Mean","SEM","Lower 95% CI","Upper 95% CI","Additive Lower 95% CI","Additive Upper 95% CI"
5000,0,0.00498422712933754,0.00140920004776033,0.00222224578871516,0.00774620846995992,-12.9103787163339,22.1433948486645
5239,0,0.00523659305993691,0.00134002374949098,0.00261019477250627,0.00786299134736755,-5.10533182610758,13.5343815816923
5490,0,0.00548895899053628,0.00127230144792885,0.00299529397511757,0.00798262400595498,-12.9103787163339,22.1433948486645
5753,0,0.00574132492113565,0.00139341903457224,0.00301027379800149,0.0084723760442698,-4.86282277796244,15.1092396877669
6029,0,0.00627760252365931,0.00150518701217891,0.00332749018979118,0.00922771485752743,-5.10533182610758,13.5343815816923
6318,0,0.00678233438485804,0.00166426832716555,0.00352042840300284,0.0100442403667133,-12.9103787163339,22.1433948486645
6620,0,0.00706624605678233,0.00169683640411729,0.00374050781705599,0.0103919842965087,-5.10533182610758,13.5343815816923
6938,0,0.00741558851372673,0.0017106822307027,0.00406271295255679,0.0107684640748967,-5.10533182610758,13.5343815816923
7270,0,0.00798359103818239,0.00193410074168394,0.00419282324200967,0.0117743588343551,-12.9103787163339,22.1433948486645
7618,0,0.00839381508362259,0.00199131748247805,0.00449090453618066,0.0122967256310645,-5.10533182610758,13.5343815816923
7983,0,0.00867781634585043,0.00194664515865381,0.00486246194420971,0.0124931707474911,-5.10533182610758,13.5343815816923
8365,0,0.00902492899968444,0.00198575357810695,0.00513292350442329,0.0129169344949456,-5.10533182610758,13.5343815816923
8766,0,0.00956137582833702,0.00215078297401408,0.00534591866070748,0.0137768329959666,-12.9103787163339,22.1433948486645
9186,0,0.00990848848217103,0.00189451011716326,0.00619531688418429,0.0136216600801578,-5.10533182610758,13.5343815816923
9626,0,0.0101293783527927,0.00194209292755619,0.00632294616015259,0.0139358105454328,-12.9103787163339,22.1433948486645
10087,0,0.0104133796150205,0.00200129353007683,0.00649091637357689,0.0143358428564641,-12.9103787163339,22.1433948486645
10570,0,0.0108551593562638,0.00191194997664908,0.00710780626178941,0.0146025124507382,-12.9103787163339,22.1433948486645
11076,0,0.0113600504891133,0.00196784337160721,0.00750314835354729,0.0152169526246793,-12.9103787163339,22.1433948486645
11607,0,0.0118649416219628,0.00210476464723354,0.00773967871745188,0.0159902045264736,-4.86282277796244,15.1092396877669
12163,0,0.0122436099715999,0.00199464837549318,0.00833417099381191,0.0161530489493878,-12.9103787163339,22.1433948486645
12746,0,0.0129062795834648,0.00197037183154718,0.00904442175748012,0.0167681374094495,-5.10533182610758,13.5343815816923
13356,0,0.0133796150205112,0.00202983783032779,0.00940120597861181,0.0173580240624106,-12.9103787163339,22.1433948486645
13996,0,0.0140422846323761,0.00201918100562243,0.0100847625830888,0.0179998066816635,-12.9103787163339,22.1433948486645
14666,0,0.0148942884190596,0.00222536649485354,0.0105326502367446,0.0192559266013747,-12.9103787163339,22.1433948486645
15369,0,0.0157462922057431,0.00219860660556989,0.0114371024426543,0.020055481968832,-5.10533182610758,13.5343815816923
16105,0,0.0164089618176081,0.00227551358501987,0.0119490371446375,0.0208688864905787,-12.9103787163339,22.1433948486645
16876,0,0.0171662985168823,0.00212568727532456,0.0130000280148511,0.0213325690189135,-12.9103787163339,22.1433948486645
17685,0,0.0176396339539287,0.00205287257286638,0.0136160776462605,0.0216631902615969,-12.9103787163339,22.1433948486645
18532,0,0.0185863048280215,0.00176918390524475,0.0151187680917138,0.0220538415643291,-4.86282277796244,15.1092396877669
19419,0,0.0196591984853266,0.0018463003637301,0.0160405162677724,0.0232778807028808,-5.10533182610758,13.5343815816923
20349,0,0.0203218680971915,0.00205152474751403,0.0163009534786714,0.0243427827157117,-5.10533182610758,13.5343815816923
21324,0,0.0212054275796781,0.002038540283223,0.017209962043527,0.0252008931158293,-12.9103787163339,22.1433948486645
22345,0,0.0224676554118018,0.00233218202199063,0.0178966626433084,0.0270386481802953,-5.10533182610758,13.5343815816923
23416,1,0.0239507731145472,0.00271228094317054,0.0186348001499786,0.0292667460791158,-12.9103787163339,22.1433948486645
24537,0,0.0250315656565657,0.0031285584100448,0.0188997038493479,0.0311634274637834,-4.86282277796244,15.1092396877669
25713,0,0.0263257575757576,0.00308634004080311,0.0202766422517396,0.0323748728997756,-12.9103787163339,22.1433948486645
26944,0,0.0271866119355857,0.00290713024450241,0.0214887413579939,0.0328844825131776,-12.9103787163339,22.1433948486645
28235,0,0.0283233343858541,0.00262940674827178,0.0231697918585348,0.0334768769131734,-12.9103787163339,22.1433948486645
29587,0,0.030154720555731,0.00281340204286363,0.0246405538776869,0.0356688872337751,-12.9103787163339,22.1433948486645
31005,0,0.0314177455004736,0.00283692915944502,0.0258574665212699,0.0369780244796774,-12.9103787163339,22.1433948486645
32490,0,0.0334385854120619,0.0028649066750618,0.0278234715098724,0.0390536993142514,-12.9103787163339,22.1433948486645
34046,0,0.0349652558433354,0.0030733577553345,0.0289415853312729,0.0409889263553979,-12.9103787163339,22.1433948486645
35677,0,0.0367024636765635,0.00373963034272315,0.0293729228893329,0.044032004463794,-5.10533182610758,13.5343815816923
37385,0,0.0385344283006949,0.00352666545050415,0.031622291032185,0.0454465655692047,-4.86282277796244,15.1092396877669
39176,0,0.0404295641187618,0.00358588889575203,0.0334013510305258,0.0474577772069979,-12.9103787163339,22.1433948486645
41053,0,0.0421484992101106,0.00329093205811806,0.0356983909006309,0.0485986075195903,-12.9103787163339,22.1433948486645
43019,0,0.0436650868878357,0.00349238726996949,0.0368201336186293,0.0505100401570421,-12.9103787163339,22.1433948486645
45080,0,0.0457016434892541,0.00349476165005718,0.0388520365205903,0.052551250457918,-5.10533182610758,13.5343815816923
47239,0,0.0481984829329962,0.0039285091323186,0.0404987465207151,0.0558982193452774,-5.10533182610758,13.5343815816923
49502,0,0.0507901390644754,0.00435920039339653,0.0422462632920253,0.0593340148369254,-12.9103787163339,22.1433948486645
51873,1,0.0533817951959545,0.00462217470674205,0.0443224992404881,0.0624410911514209,-5.10533182610758,13.5343815816923
54357,0,0.0559734513274336,0.00480351410254603,0.0465587366872132,0.0653881659676541,-5.10533182610758,13.5343815816923
56961,1,0.0582358520392033,0.00526251016835148,0.0479215216409586,0.068550182437448,-12.9103787163339,22.1433948486645
59689,0,0.0612077141953841,0.0056950917255488,0.0500455395246564,0.0723698888661119,-12.9103787163339,22.1433948486645
62548,0,0.0640417457305503,0.00518215357627259,0.0538849113587006,0.0741985801024,-5.10533182610758,13.5343815816923
65544,0,0.0674153748813666,0.00516272755348626,0.057296614814541,0.0775341349481923,-12.9103787163339,22.1433948486645
68684,0,0.0711167352103765,0.00462259392776041,0.0620566175968125,0.0801768528239404,-5.10533182610758,13.5343815816923
71974,0,0.0749762733312243,0.00455034250983685,0.0660577658946225,0.0838947807678261,-4.86282277796244,15.1092396877669
75421,0,0.0778551091426764,0.00437707799077603,0.0692761939232324,0.0864340243621203,-5.10533182610758,13.5343815816923
79034,0,0.0814299272382158,0.00532129777398257,0.0710003752501968,0.0918594792262347,-5.10533182610758,13.5343815816923
82819,0,0.0852215189873418,0.00527436708755276,0.0748839494544949,0.0955590885201886,-5.10533182610758,13.5343815816923
86786,0,0.0892054447610003,0.00576174202335818,0.0779126379070074,0.100498251614993,-5.10533182610758,13.5343815816923
90943,0,0.094238683127572,0.00613107699846491,0.0822219930241389,0.106255373231005,-5.10533182610758,13.5343815816923
95299,1,0.0981956315289649,0.00693828081939727,0.0845968510083212,0.111794412049609,-12.9103787163339,22.1433948486645
99864,0,0.102120924343147,0.00665386755401144,0.0890795835793845,0.115162265106909,-4.86282277796244,15.1092396877669
104647,0,0.107249129471352,0.00689965941825528,0.0937260455059788,0.120772213436725,-5.10533182610758,13.5343815816923
109660,0,0.112163446309788,0.00749351925744924,0.0974764184477299,0.126850474171846,-4.86282277796244,15.1092396877669
114913,0,0.117389927146025,0.00794659574617331,0.101814885683826,0.132964968608224,-4.86282277796244,15.1092396877669
120417,0,0.123035487959442,0.00744152613834547,0.108450364738272,0.137620611180613,-5.10533182610758,13.5343815816923
126185,0,0.128326996197719,0.00738577682173514,0.113851139629267,0.14280285276617,-12.9103787163339,22.1433948486645
132229,0,0.134433513170422,0.00687237974696427,0.12096389637829,0.147903129962555,-12.9103787163339,22.1433948486645
138562,0,0.141428571428571,0.00753517919906318,0.126659891581352,0.156197251275791,-12.9103787163339,22.1433948486645
145199,0,0.147792950142903,0.0079159892938509,0.13227789622495,0.163308004060855,-12.9103787163339,22.1433948486645
152154,0,0.15438373570521,0.00897609887866274,0.13679090518136,0.171976566229059,-12.9103787163339,22.1433948486645
159442,0,0.161975857687421,0.00973639667279933,0.142892870869538,0.181058844505303,-12.9103787163339,22.1433948486645
167079,0,0.169538950715421,0.0113172522463087,0.147357543908701,0.191720357522141,-4.86282277796244,15.1092396877669
175082,0,0.177233704292528,0.0105459198480116,0.156564081206579,0.197903327378477,-5.10533182610758,13.5343815816923
183468,0,0.184600699968183,0.0102483039434444,0.164514393336413,0.204687006599954,-12.9103787163339,22.1433948486645
192256,0,0.193343949044586,0.00948126250760442,0.174761016001711,0.211926882087461,-12.9103787163339,22.1433948486645
201465,0,0.202453010512902,0.00984802811246733,0.183151230093728,0.221754790932076,-5.10533182610758,13.5343815816923
211115,0,0.212296909843899,0.00989138742078866,0.192910146742021,0.231683672945778,-4.86282277796244,15.1092396877669
221227,0,0.22226823829245,0.0105413422065423,0.201607587218915,0.242928889365985,-4.86282277796244,15.1092396877669
231824,0,0.231825422108952,0.0109711729958361,0.210322318168955,0.253328526048949,-5.10533182610758,13.5343815816923
242928,0,0.242889030612245,0.0111308618411216,0.221072942286755,0.264705118937734,-5.10533182610758,13.5343815816923
254564,0,0.254832535885167,0.0113400506358582,0.232606445056025,0.27705862671431,-5.10533182610758,13.5343815816923
266757,1,0.267539099904245,0.0107482465911901,0.246472923688557,0.288605276119933,-12.9103787163339,22.1433948486645
279535,0,0.279303736825295,0.0108917187062238,0.257956360431356,0.300651113219235,-12.9103787163339,22.1433948486645
292924,0,0.293320549696389,0.0119264474061267,0.269945142316869,0.316695957075908,-5.10533182610758,13.5343815816923
306955,1,0.306948447006084,0.0128881766592249,0.281688084927613,0.332208809084554,-12.9103787163339,22.1433948486645
321657,0,0.320641025641026,0.0129447329627292,0.295269815244588,0.346012236037463,-5.10533182610758,13.5343815816923
337064,0,0.334850913754408,0.0134770458896145,0.30843638919277,0.361265438316046,-5.10533182610758,13.5343815816923
353209,1,0.350369181380417,0.0145005814175594,0.32194856404711,0.378789798713724,-5.10533182610758,13.5343815816923
370128,0,0.366548843187661,0.0162324017435136,0.334733920387789,0.398363765987532,-4.86282277796244,15.1092396877669
387857,0,0.382759729816661,0.0174573881737301,0.348543877732015,0.416975581901308,-4.86282277796244,15.1092396877669
406434,1,0.400547504025765,0.0182286824131351,0.364819943010401,0.436275065041128,-5.10533182610758,13.5343815816923
425902,2,0.420199742268041,0.0198944210401957,0.381207393535982,0.459192091000101,-5.10533182610758,13.5343815816923
446302,0,0.440696549500161,0.0211463154233654,0.399250532864641,0.482142566135681,-12.9103787163339,22.1433948486645
467680,0,0.462027768808524,0.0221962503675377,0.418523917496317,0.505531620120732,-4.86282277796244,15.1092396877669
490081,0,0.484846526655897,0.0227159928424894,0.440323998811548,0.529369054500246,-5.10533182610758,13.5343815816923
513555,0,0.506895435415992,0.0226033271696758,0.462593728232652,0.551197142599333,-5.10533182610758,13.5343815816923
538154,0,0.530784186649384,0.0230337369224546,0.485638891852003,0.575929481446766,-12.9103787163339,22.1433948486645
563931,2,0.554758038324131,0.0247267234282796,0.50629455094902,0.603221525699242,-12.9103787163339,22.1433948486645
590943,1,0.579818004549886,0.0248370018868172,0.531138375367771,0.628497633732001,-5.10533182610758,13.5343815816923
619248,0,0.607947882736156,0.0248935150921757,0.559157489706888,0.656738275765425,-4.86282277796244,15.1092396877669
648909,1,0.638245842843169,0.024869014030484,0.589503471012399,0.686988214673939,-5.10533182610758,13.5343815816923
679991,2,0.667864141084259,0.0273928458256079,0.614175149832009,0.721553132336509,-12.9103787163339,22.1433948486645
712562,1,0.699411764705882,0.0268034957697409,0.646877878337418,0.751945651074346,-12.9103787163339,22.1433948486645
746693,0,0.731804782181461,0.0279070280033996,0.677108012379247,0.786501551983675,-12.9103787163339,22.1433948486645
782459,0,0.765104849279161,0.0309950021229261,0.704355761417484,0.825853937140839,-5.10533182610758,13.5343815816923
819938,1,0.800820748522653,0.0327071644543566,0.736715884155685,0.86492561288962,-5.10533182610758,13.5343815816923
859212,0,0.837890239894841,0.0329006421890346,0.773406166136094,0.902374313653588,-5.10533182610758,13.5343815816923
900367,1,0.87536231884058,0.0348504980186984,0.807056597880646,0.943668039800513,-12.9103787163339,22.1433948486645
943494,0,0.915699208443272,0.0366813009320413,0.843805179710395,0.987593237176148,-12.9103787163339,22.1433948486645
988686,0,0.958936240502147,0.0386538719975418,0.883176043523944,1.03469643748035,-12.9103787163339,22.1433948486645
1036043,1,1.00516043665233,0.0411219370224567,0.924562921113793,1.08575795219087,-4.86282277796244,15.1092396877669
1085668,0,1.0521897810219,0.0434031628251277,0.96712114506952,1.13725841697428,-5.10533182610758,13.5343815816923
1137671,2,1.1027306027306,0.0474629647405616,1.00970490123961,1.1957563042216,-12.9103787163339,22.1433948486645
1192164,1,1.15589709321751,0.0502558863873209,1.05739736588722,1.25439682054779,-12.9103787163339,22.1433948486645
1249267,0,1.21221961834617,0.0529494040484101,1.10844069340842,1.31599854328391,-5.10533182610758,13.5343815816923
1309105,1,1.2693288590604,0.057859762385086,1.15592580863159,1.38273190948922,-5.10533182610758,13.5343815816923
1371810,3,1.32800269905533,0.0615088348394516,1.20744759803898,1.44855780007168,-12.9103787163339,22.1433948486645
1437518,6,1.39085985104942,0.0654065659364761,1.26266533746149,1.51905436463736,-4.86282277796244,15.1092396877669
1506374,1,1.4558234295416,0.0663234767640623,1.32583180375455,1.58581505532864,-5.10533182610758,13.5343815816923
1578527,3,1.52530695770805,0.0695868881798023,1.38891916307942,1.66169475233668,-12.9103787163339,22.1433948486645
1654137,1,1.5950668036999,0.0724220947609997,1.45312210628339,1.7370115011164,-5.10533182610758,13.5343815816923
1733368,3,1.66951135581555,0.0732382106413277,1.52596710066639,1.81305561096471,-12.9103787163339,22.1433948486645
1816394,2,1.74799168975069,0.0759455329197808,1.59914118044122,1.89684219906016,-5.10533182610758,13.5343815816923
1903398,1,1.83063000348068,0.0792789761420027,1.67524606551115,1.98601394145022,-12.9103787163339,22.1433948486645
1994568,0,1.91777855396437,0.0797145296044865,1.76154094689503,2.07401616103372,-5.10533182610758,13.5343815816923
2090106,2,2.00379213483146,0.0817517146344371,1.84356171847357,2.16402255118935,-12.9103787163339,22.1433948486645
2190220,3,2.09699752737549,0.0838994050148087,1.93255771522212,2.26143733952885,-12.9103787163339,22.1433948486645
2295129,4,2.19623579545455,0.0867046625845648,2.0262977794971,2.36617381141199,-5.10533182610758,13.5343815816923
2405063,1,2.29774678111588,0.0858285062515913,2.12952600001589,2.46596756221587,-12.9103787163339,22.1433948486645
2520262,2,2.40161987041037,0.0886921528771209,2.22778644505989,2.57545329576084,-12.9103787163339,22.1433948486645
2640980,5,2.51403254972875,0.0899789400527226,2.33767706785833,2.69038803159918,-4.86282277796244,15.1092396877669
2767480,3,2.63242059145674,0.0957484819648844,2.44475701523118,2.82008416768229,-4.86282277796244,15.1092396877669
2900039,2,2.75509004042631,0.101423264962969,2.55630409390443,2.9538759869482,-12.9103787163339,22.1433948486645
3038948,3,2.88286882199926,0.103797448382985,2.67942956148145,3.08630808251706,-12.9103787163339,22.1433948486645
3184510,4,3.01647940074906,0.10890371399276,2.8030320435406,3.22992675795752,-4.86282277796244,15.1092396877669
3337044,3,3.15372119380431,0.115564626348144,2.92721868827512,3.3802236993335,-5.10533182610758,13.5343815816923
3496885,4,3.2959144711722,0.121213825401856,3.05833973895624,3.53348920338817,-12.9103787163339,22.1433948486645
3664381,4,3.44257616660239,0.127500941523716,3.19267891322096,3.69247341998382,-5.10533182610758,13.5343815816923
3839901,2,3.59833139309274,0.128387374722977,3.34669676256606,3.84996602361943,-5.10533182610758,13.5343815816923
4023828,4,3.76185647425897,0.133592878163517,3.50001924446743,4.02369370405051,-12.9103787163339,22.1433948486645
4216565,3,3.93241865934927,0.142349887638625,3.65341800637425,4.2114193123243,-12.9103787163339,22.1433948486645
4418533,4,4.10910530482977,0.150013437542349,3.81508437004972,4.40312623960982,-4.86282277796244,15.1092396877669
4630176,7,4.29067357512953,0.152453714174936,3.9918697860373,4.58947736422177,-12.9103787163339,22.1433948486645
4851956,2,4.47968561064087,0.159197404704285,4.16766443098822,4.79170679029352,-12.9103787163339,22.1433948486645
5084359,6,4.67200325071109,0.166379199408501,4.34590601209382,4.99810048932836,-5.10533182610758,13.5343815816923
5327894,3,4.88650533223954,0.178698444190723,4.53626281753238,5.2367478469467,-12.9103787163339,22.1433948486645
5583094,2,5.09739776951673,0.18679054406195,4.73129503050266,5.46350050853079,-12.9103787163339,22.1433948486645
5850518,3,5.31664580725907,0.188052286725286,4.94807009806711,5.68522151645103,-12.9103787163339,22.1433948486645
6130751,2,5.55523769457299,0.194815775941179,5.17340579010806,5.93706959903793,-5.10533182610758,13.5343815816923
6424407,8,5.78612054329372,0.201145712134343,5.39188219186574,6.18035889472169,-5.10533182610758,13.5343815816923
6732129,9,6.02750753336203,0.209193176009912,5.61749644257106,6.43751862415301,-12.9103787163339,22.1433948486645
7054590,13,6.2856399132321,0.213958109569603,5.86628972427541,6.7049901021888,-5.10533182610758,13.5343815816923
7392497,5,6.53503072870939,0.225924040967808,6.09222774517074,6.97783371224805,-12.9103787163339,22.1433948486645
7746589,5,6.80066725978648,0.241090202922561,6.3281391450328,7.27319537454015,-12.9103787163339,22.1433948486645
8117642,4,7.05718144979739,0.250681523729816,6.56585469169733,7.54850820789745,-12.9103787163339,22.1433948486645
8506468,6,7.32413003663004,0.260674686120517,6.81321704015254,7.83504303310753,-12.9103787163339,22.1433948486645
8913918,12,7.6248730964467,0.275953039174917,7.08401507823949,8.16573111465391,-12.9103787163339,22.1433948486645
9340885,10,7.93520336605891,0.299378326381593,7.34843262859911,8.5219741035187,-12.9103787163339,22.1433948486645
9788302,7,8.23270321361059,0.319145702435011,7.60718913101723,8.85821729620394,-5.10533182610758,13.5343815816923
10257151,17,8.54562410329986,0.332637237203654,7.89366709846379,9.19758110813593,-12.9103787163339,22.1433948486645
10748456,2,8.8664406779661,0.362957489533651,8.15505707056107,9.57782428537113,-4.86282277796244,15.1092396877669
11263295,10,9.18058823529412,0.377460190024305,8.44077985724883,9.9203966133394,-5.10533182610758,13.5343815816923
11802794,15,9.4792349726776,0.393920986463246,8.70716402645514,10.2513059189,-5.10533182610758,13.5343815816923
12368135,10,9.79909090909091,0.407983203315612,8.99945852429503,10.5987232938868,-5.10533182610758,13.5343815816923
12960554,11,10.0994335736354,0.422307094409406,9.27172687817724,10.9271402690936,-12.9103787163339,22.1433948486645
13581350,5,10.4383446830801,0.438356000963656,9.57918270878438,11.2975066573759,-12.9103787163339,22.1433948486645
14231881,19,10.7554845580405,0.456395295523226,9.86096621610143,11.6500028999795,-5.10533182610758,13.5343815816923
14913572,9,11.0854426941879,0.477165764646229,10.1502149808258,12.0206704075501,-12.9103787163339,22.1433948486645
15627915,7,11.3791366906475,0.481759818517499,10.4349047971546,12.3233685841403,-4.86282277796244,15.1092396877669
16376474,8,11.6501983002833,0.498417590480152,10.673317773681,12.6270788268856,-5.10533182610758,13.5343815816923
17160888,8,11.9320973348783,0.511423955832356,10.9297248006159,12.9344698691408,-5.10533182610758,13.5343815816923
17982875,7,12.2985302763081,0.519446905298348,11.2804330500425,13.3166275025736,-4.86282277796244,15.1092396877669
18844234,16,12.6492736077482,0.515379440540204,11.639148465917,13.6593987495794,-4.86282277796244,15.1092396877669
19746852,15,13.0443413729128,0.48134975146897,12.1009131960663,13.9877695497593,-12.9103787163339,22.1433948486645
20692703,14,13.410329531052,0.445076528854796,12.5379955641325,14.2826634979715,-12.9103787163339,22.1433948486645
21683860,10,13.7768379960963,0.43081170101927,12.9324625779801,14.6212134142125,-5.10533182610758,13.5343815816923
22722492,11,14.202451954937,0.427931660833732,13.3637213118585,15.0411825980156,-12.9103787163339,22.1433948486645
23810874,17,14.7266129032258,0.449497011449593,13.8456149496262,15.6076108568254,-12.9103787163339,22.1433948486645
24951387,10,15.3602608098833,0.474375946712409,14.4305010391949,16.2900205805717,-5.10533182610758,13.5343815816923
26146530,22,16.0357042253521,0.498211225333131,15.0592281670056,17.0121802836986,-5.10533182610758,13.5343815816923
27398919,16,16.8466522678186,0.495790694830725,15.8749203620803,17.8183841735569,-5.10533182610758,13.5343815816923
28711296,7,17.8056505576208,0.551131197210196,16.7254532603324,18.8858478549092,-12.9103787163339,22.1433948486645
30086534,26,18.8686335403727,0.653808953089039,17.5871915395483,20.150075541197,-4.86282277796244,15.1092396877669
31527645,16,20.1005751848809,0.763932973847471,18.6032940695372,21.5978563002245,-5.10533182610758,13.5343815816923
33037783,32,21.4634080717489,0.878834894787957,19.7409233296074,23.1858928138903,-5.10533182610758,13.5343815816923
34620255,24,22.8871743486974,1.10364849428924,20.7240630482986,25.0502856490962,-12.9103787163339,22.1433948486645
36278526,17,24.5650615901456,1.29071593459552,22.0353048440664,27.0948183362247,-5.10533182610758,13.5343815816923
38016226,27,26.7033156498674,1.54353995422764,23.6780329308826,29.7285983688522,-4.86282277796244,15.1092396877669
39837159,37,28.7774509803922,1.88627760490252,25.0804148099388,32.4744871508456,-12.9103787163339,22.1433948486645
41745314,38,30.5913385826772,2.13679632955959,26.403294734443,34.7793824309113,-5.10533182610758,13.5343815816923
43744866,42,32.3706632653061,2.17578830509775,28.1061965493311,36.6351299812811,-12.9103787163339,22.1433948486645
45840196,37,33.8457831325301,2.52364839469606,28.8995231692835,38.7920430957767,-12.9103787163339,22.1433948486645
48035888,28,36.5651515151515,3.54843036069349,29.6103558065438,43.5199472237592,-5.10533182610758,13.5343815816923
50336753,55,40.2098591549296,4.7106281335689,30.9771976685734,49.4425206412858,-4.86282277796244,15.1092396877669
52747825,59,43.3352941176471,5.22932758337443,33.0860003908713,53.5845878444228,-12.9103787163339,22.1433948486645
55274386,62,47.2,5.84617633823833,35.7417049297826,58.6582950702174,-12.9103787163339,22.1433948486645
