"Chromosome","LeftmostMarker","RightmostMarker","Trait","Length","NumGenes","FoundGeneIDs"
1,1532597,1537597,"test_trait",5000,0,"0"
4,18468759,18473998,"test_trait",5239,0,"0"
3,40865398,40870888,"test_trait",5490,0,"0"
8,1813101,1818854,"test_trait",5753,0,"0"
5,13335669,13341698,"test_trait",6029,0,"0"
2,39487760,39494078,"test_trait",6318,0,"0"
3,45504752,45511372,"test_trait",6620,0,"0"
2,5403572,5410510,"test_trait",6938,0,"0"
4,35700456,35707726,"test_trait",7270,0,"0"
7,31645366,31652984,"test_trait",7618,0,"0"
7,30250027,30258010,"test_trait",7983,0,"0"
3,48563379,48571744,"test_trait",8365,0,"0"
5,25351129,25359895,"test_trait",8766,0,"0"
8,1678623,1687809,"test_trait",9186,0,"0"
2,44898623,44908249,"test_trait",9626,0,"0"
4,37643941,37654028,"test_trait",10087,0,"0"
6,1887340,1897910,"test_trait",10570,0,"0"
3,3024682,3035758,"test_trait",11076,0,"0"
9,55353763,55365370,"test_trait",11607,0,"0"
3,48446628,48458791,"test_trait",12163,0,"0"
7,30776418,30789164,"test_trait",12746,0,"0"
3,42821977,42835333,"test_trait",13356,0,"0"
2,42798850,42812846,"test_trait",13996,0,"0"
4,1194753,1209419,"test_trait",14666,0,"0"
4,1552220,1567589,"test_trait",15369,0,"0"
3,41602961,41619066,"test_trait",16105,0,"0"
3,9487654,9504530,"test_trait",16876,0,"0"
7,22833281,22850966,"test_trait",17685,0,"0"
3,14065011,14083543,"test_trait",18532,0,"0"
9,17485455,17504874,"test_trait",19419,0,"0"
6,2495991,2516340,"test_trait",20349,0,"0"
4,1800603,1821927,"test_trait",21324,0,"0"
5,1299314,1321659,"test_trait",22345,0,"0"
9,8533228,8556644,"test_trait",23416,1,"genenomen"
5,44638947,44663484,"test_trait",24537,0,"0"
8,2031022,2056735,"test_trait",25713,0,"0"
9,275711,302655,"test_trait",26944,0,"0"
2,45986644,46014879,"test_trait",28235,0,"0"
1,27241492,27271079,"test_trait",29587,0,"0"
2,5519032,5550037,"test_trait",31005,0,"0"
5,38128696,38161186,"test_trait",32490,0,"0"
3,8325193,8359239,"test_trait",34046,0,"0"
3,47514902,47550579,"test_trait",35677,0,"0"
6,1178292,1215677,"test_trait",37385,0,"0"
2,34542368,34581544,"test_trait",39176,0,"0"
7,10888796,10929849,"test_trait",41053,0,"0"
4,16723715,16766734,"test_trait",43019,0,"0"
4,6669108,6714188,"test_trait",45080,0,"0"
4,33583998,33631237,"test_trait",47239,0,"0"
2,34314494,34363996,"test_trait",49502,0,"0"
9,45818943,45870816,"test_trait",51873,1,"genenomen"
7,22646279,22700636,"test_trait",54357,0,"0"
6,32064914,32121875,"test_trait",56961,1,"genenomen"
7,23918162,23977851,"test_trait",59689,0,"0"
2,38195347,38257895,"test_trait",62548,0,"0"
7,17944289,18009833,"test_trait",65544,0,"0"
3,19671843,19740527,"test_trait",68684,0,"0"
3,32245816,32317790,"test_trait",71974,0,"0"
4,11221439,11296860,"test_trait",75421,0,"0"
5,5659516,5738550,"test_trait",79034,0,"0"
8,10453904,10536723,"test_trait",82819,0,"0"
3,9504530,9591316,"test_trait",86786,0,"0"
1,38641778,38732721,"test_trait",90943,0,"0"
2,32251220,32346519,"test_trait",95299,1,"genenomen"
5,6788743,6888607,"test_trait",99864,0,"0"
1,1608406,1713053,"test_trait",104647,0,"0"
2,47239864,47349524,"test_trait",109660,0,"0"
6,33672563,33787476,"test_trait",114913,0,"0"
6,3257919,3378336,"test_trait",120417,0,"0"
9,43473579,43599764,"test_trait",126185,0,"0"
2,3294639,3426868,"test_trait",132229,0,"0"
1,38851091,38989653,"test_trait",138562,0,"0"
1,6577838,6723037,"test_trait",145199,0,"0"
1,28192730,28344884,"test_trait",152154,0,"0"
3,33852226,34011668,"test_trait",159442,0,"0"
1,34447272,34614351,"test_trait",167079,0,"0"
9,54264786,54439868,"test_trait",175082,0,"0"
5,40241123,40424591,"test_trait",183468,0,"0"
1,35288478,35480734,"test_trait",192256,0,"0"
3,7261171,7462636,"test_trait",201465,0,"0"
4,556271,767386,"test_trait",211115,0,"0"
4,9018923,9240150,"test_trait",221227,0,"0"
6,23978651,24210475,"test_trait",231824,0,"0"
3,7398465,7641393,"test_trait",242928,0,"0"
4,33329434,33583998,"test_trait",254564,0,"0"
7,20162110,20428867,"test_trait",266757,1,"genenomen"
5,24905269,25184804,"test_trait",279535,0,"0"
6,34082781,34375705,"test_trait",292924,0,"0"
8,3376258,3683213,"test_trait",306955,1,"genenomen"
6,3595223,3916880,"test_trait",321657,0,"0"
1,23493584,23830648,"test_trait",337064,0,"0"
6,31768666,32121875,"test_trait",353209,1,"genenomen"
2,44687927,45058055,"test_trait",370128,0,"0"
3,1475874,1863731,"test_trait",387857,0,"0"
1,10192209,10598643,"test_trait",406434,1,"genenomen"
5,12994286,13420188,"test_trait",425902,2,"genenomen and genenomen"
8,4580854,5027156,"test_trait",446302,0,"0"
1,38866853,39334533,"test_trait",467680,0,"0"
3,33362145,33852226,"test_trait",490081,0,"0"
9,12283404,12796959,"test_trait",513555,0,"0"
6,11975988,12514142,"test_trait",538154,0,"0"
3,1519812,2083743,"test_trait",563931,2,"genenomen and genenomen"
8,5940628,6531571,"test_trait",590943,1,"genenomen"
7,18287662,18906910,"test_trait",619248,0,"0"
1,481693,1130602,"test_trait",648909,1,"genenomen"
2,1262947,1942938,"test_trait",679991,2,"genenomen and genenomen"
8,37773678,38486240,"test_trait",712562,1,"genenomen"
4,33921713,34668406,"test_trait",746693,0,"0"
3,14083543,14866002,"test_trait",782459,0,"0"
2,42025292,42845230,"test_trait",819938,1,"genenomen"
8,4400594,5259806,"test_trait",859212,0,"0"
1,31740084,32640451,"test_trait",900367,1,"genenomen"
5,27254308,28197802,"test_trait",943494,0,"0"
7,19237487,20226173,"test_trait",988686,0,"0"
2,24900999,25937042,"test_trait",1036043,1,"genenomen"
6,2616136,3701804,"test_trait",1085668,0,"0"
4,30351975,31489646,"test_trait",1137671,2,"genenomen and genenomen"
9,38988657,40180821,"test_trait",1192164,1,"genenomen"
8,31578722,32827989,"test_trait",1249267,0,"0"
7,33351405,34660510,"test_trait",1309105,1,"genenomen"
5,41958021,43329831,"test_trait",1371810,3,"genenomen and genenomen and genenomen"
9,2825018,4262536,"test_trait",1437518,6,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
2,33448706,34955080,"test_trait",1506374,1,"genenomen"
6,625238,2203765,"test_trait",1578527,3,"genenomen and genenomen and genenomen"
2,5237996,6892133,"test_trait",1654137,1,"genenomen"
5,39989445,41722813,"test_trait",1733368,3,"genenomen and genenomen and genenomen"
8,34634702,36451096,"test_trait",1816394,2,"genenomen and genenomen"
5,4973114,6876512,"test_trait",1903398,1,"genenomen"
6,23122711,25117279,"test_trait",1994568,0,"0"
6,31888552,33978658,"test_trait",2090106,2,"genenomen and genenomen"
2,44752411,46942631,"test_trait",2190220,3,"genenomen and genenomen and genenomen"
2,45078088,47373217,"test_trait",2295129,4,"genenomen and genenomen and genenomen and genenomen"
4,27990333,30395396,"test_trait",2405063,1,"genenomen"
2,35445646,37965908,"test_trait",2520262,2,"genenomen and genenomen"
7,26922221,29563201,"test_trait",2640980,5,"genenomen and genenomen and genenomen and genenomen and genenomen"
8,22547466,25314946,"test_trait",2767480,3,"genenomen and genenomen and genenomen"
8,2380896,5280935,"test_trait",2900039,2,"genenomen and genenomen"
4,3110727,6149675,"test_trait",3038948,3,"genenomen and genenomen and genenomen"
1,37591383,40775893,"test_trait",3184510,4,"genenomen and genenomen and genenomen and genenomen"
1,31277307,34614351,"test_trait",3337044,3,"genenomen and genenomen and genenomen"
7,14596913,18093798,"test_trait",3496885,4,"genenomen and genenomen and genenomen and genenomen"
1,1590686,5255067,"test_trait",3664381,4,"genenomen and genenomen and genenomen and genenomen"
8,4400594,8240495,"test_trait",3839901,2,"genenomen and genenomen"
8,32519909,36543737,"test_trait",4023828,4,"genenomen and genenomen and genenomen and genenomen"
6,26789964,31006529,"test_trait",4216565,3,"genenomen and genenomen and genenomen"
3,6601363,11019896,"test_trait",4418533,4,"genenomen and genenomen and genenomen and genenomen"
7,30148322,34778498,"test_trait",4630176,7,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
1,26728574,31580530,"test_trait",4851956,2,"genenomen and genenomen"
2,39699770,44784129,"test_trait",5084359,6,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
6,2365280,7693174,"test_trait",5327894,3,"genenomen and genenomen and genenomen"
2,10670060,16253154,"test_trait",5583094,2,"genenomen and genenomen"
5,4619750,10470268,"test_trait",5850518,3,"genenomen and genenomen and genenomen"
8,3468288,9599039,"test_trait",6130751,2,"genenomen and genenomen"
1,31206831,37631238,"test_trait",6424407,8,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
2,40641088,47373217,"test_trait",6732129,9,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
5,37899977,44954567,"test_trait",7054590,13,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
8,29267494,36659991,"test_trait",7392497,5,"genenomen and genenomen and genenomen and genenomen and genenomen"
1,26867762,34614351,"test_trait",7746589,5,"genenomen and genenomen and genenomen and genenomen and genenomen"
8,27052709,35170351,"test_trait",8117642,4,"genenomen and genenomen and genenomen and genenomen"
3,6105532,14612000,"test_trait",8506468,6,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
9,4955012,13868930,"test_trait",8913918,12,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
4,478783,9819668,"test_trait",9340885,10,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
6,968407,10756709,"test_trait",9788302,7,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
5,34586828,44843979,"test_trait",10257151,17,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
1,11870349,22618805,"test_trait",10748456,2,"genenomen and genenomen"
4,1511148,12774443,"test_trait",11263295,10,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
9,7028371,18831165,"test_trait",11802794,15,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
4,1130398,13498533,"test_trait",12368135,10,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
5,3784105,16744659,"test_trait",12960554,11,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
8,15738075,29319425,"test_trait",13581350,5,"genenomen and genenomen and genenomen and genenomen and genenomen"
7,14686597,28918478,"test_trait",14231881,19,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
7,5312601,20226173,"test_trait",14913572,10,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
6,625238,16253153,"test_trait",15627915,7,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
8,2031022,18407496,"test_trait",16376474,8,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
1,5966697,23127585,"test_trait",17160888,8,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
8,5771376,23754251,"test_trait",17982875,7,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
5,20015365,38859599,"test_trait",18844234,16,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
1,20555953,40302805,"test_trait",19746852,15,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
5,2090758,22783461,"test_trait",20692703,14,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
2,5278752,26962612,"test_trait",21683860,10,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
4,2649318,25371810,"test_trait",22722492,11,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
9,22121514,45932388,"test_trait",23810874,17,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
8,4518789,29470176,"test_trait",24951387,10,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
7,3686189,29832719,"test_trait",26146530,23,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
1,1769177,29168096,"test_trait",27398919,16,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
3,17388168,46099464,"test_trait",28711296,7,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
5,11179394,41265928,"test_trait",30086534,26,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
4,7765949,39293594,"test_trait",31527645,16,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
5,10288682,43326465,"test_trait",33037783,32,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
1,5333955,39954210,"test_trait",34620255,24,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
3,1536460,37814986,"test_trait",36278526,17,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
1,134449,38150675,"test_trait",38016226,27,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
9,6184858,46022017,"test_trait",39837159,37,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
5,1260797,43006111,"test_trait",41745314,38,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
9,8180614,51925480,"test_trait",43744866,42,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
2,1079537,46919733,"test_trait",45840196,37,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
3,410740,48446628,"test_trait",48035888,28,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
9,2702445,53039198,"test_trait",50336753,55,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
9,1534729,54282554,"test_trait",52747825,58,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
9,90984,55365370,"test_trait",55274386,61,"genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen and genenomen"
